0.395508	-5.88043	
0.335083	-5.88776	
0.292664	-5.89417	
0.238647	-5.90149	
0.168457	-5.91003	
0.10498	-5.91492	
0.0601196	-5.9198	
0.0469971	-5.92285	
0.0701904	-5.92438	
0.090332	-5.92773	
0.10498	-5.92804	
0.111694	-5.92804	
0.109863	-5.92957	
0.114746	-5.92804	
0.117493	-5.93048	
0.124512	-5.93506	
0.136414	-5.94238	
0.142212	-5.95154	
0.188293	-5.961	
0.333252	-5.97321	
0.68634	-5.98541	
1.32019	-5.99884	
2.1286	-6.00983	
2.78473	-6.01959	
2.97333	-6.03058	
2.55707	-6.04004	
1.73523	-6.04553	
0.798645	-6.05103	
0.0488281	-6.0553	
-0.343323	-6.06079	
-0.354614	-6.06384	
-0.13916	-6.06628	
0.0576782	-6.073	
0.134888	-6.07697	
0.090332	-6.08398	
0.0244141	-6.0907	
-0.012207	-6.0968	
-0.00244141	-6.10321	
0.0289917	-6.1084	
0.0613403	-6.11389	
0.0762939	-6.11816	
0.0939941	-6.12579	
0.104065	-6.13098	
0.121765	-6.13617	
0.13916	-6.14197	
0.167236	-6.14563	
0.188599	-6.1499	
0.220947	-6.15356	
0.239258	-6.1557	
0.258484	-6.15997	
0.274353	-6.16302	
0.296936	-6.16516	
0.310364	-6.17065	
0.323792	-6.17615	
0.346375	-6.18195	
0.368958	-6.18835	
0.397949	-6.19446	
0.424805	-6.19934	
0.462036	-6.20392	
0.491943	-6.21216	
0.537415	-6.21826	
0.585022	-6.22467	
0.639648	-6.2323	
0.687256	-6.23932	
0.735779	-6.24756	
0.769958	-6.25549	
0.802917	-6.26465	
0.826416	-6.27106	
0.84137	-6.27502	
0.852661	-6.27991	
0.852966	-6.28235	
0.861816	-6.2854	
0.860901	-6.28754	
0.846252	-6.28723	
0.808411	-6.28998	
0.750732	-6.29028	
0.676575	-6.28845	
0.593262	-6.28723	
0.513	-6.28723	
0.437622	-6.28601	
0.366211	-6.28662	
0.30304	-6.28845	
0.244141	-6.29303	
0.204773	-6.29578	
0.172424	-6.30066	
0.148926	-6.30432	
0.13031	-6.30798	
0.110168	-6.31073	
0.106201	-6.31165	
0.104065	-6.3147	
0.110168	-6.31866	
0.129395	-6.31958	
0.142517	-6.32172	
0.15564	-6.32446	
0.165405	-6.3269	
0.166321	-6.32599	
0.178833	-6.3266	
0.184326	-6.32629	
0.202942	-6.32538	
0.215759	-6.32507	
0.236816	-6.32324	
0.257874	-6.32141	
0.26825	-6.32477	
0.281677	-6.32324	
0.281067	-6.32446	
0.288391	-6.3208	
0.289001	-6.31897	
0.290222	-6.31744	
0.299072	-6.31622	
0.299377	-6.31622	
0.310364	-6.31317	
0.310059	-6.31165	
0.302734	-6.30981	
0.296936	-6.3031	
0.288391	-6.29517	
0.289612	-6.28815	
0.290222	-6.28052	
0.282898	-6.27197	
0.284424	-6.26556	
0.281067	-6.26007	
0.274658	-6.25549	
0.273132	-6.25183	
0.263977	-6.25061	
0.264893	-6.25	
0.26123	-6.25061	
0.258484	-6.25	
0.261536	-6.25122	
0.258179	-6.25183	
0.262146	-6.24878	
0.26123	-6.2442	
0.262756	-6.23962	
0.270996	-6.23688	
0.272217	-6.23535	
0.280762	-6.23413	
0.278931	-6.23535	
0.28717	-6.23657	
0.286255	-6.23718	
0.289917	-6.2384	
0.30365	-6.2384	
0.306702	-6.23962	
0.305176	-6.24207	
0.310059	-6.24512	
0.308533	-6.24573	
0.318604	-6.24664	
0.328369	-6.24847	
0.33905	-6.25061	
0.354004	-6.25	
0.358887	-6.24878	
0.374756	-6.24908	
0.397949	-6.25	
0.447998	-6.24908	
0.515137	-6.24878	
0.567322	-6.25061	
0.605164	-6.25	
0.605469	-6.25061	
0.608826	-6.25061	
0.619202	-6.24817	
0.647583	-6.24573	
0.678711	-6.24268	
0.688171	-6.23657	
0.683899	-6.23291	
0.66864	-6.22925	
0.645752	-6.22375	
0.598145	-6.21765	
0.527039	-6.21582	
0.458069	-6.21582	
0.401001	-6.21643	
0.373535	-6.21613	
0.350647	-6.21399	
0.289917	-6.21094	
0.212708	-6.2085	
0.154419	-6.20392	
0.127258	-6.20026	
0.142822	-6.19629	
0.172424	-6.19171	
0.193481	-6.18652	
0.195313	-6.18347	
0.193176	-6.18408	
0.196228	-6.1792	
0.183411	-6.17493	
0.189819	-6.17004	
0.205383	-6.16608	
0.221252	-6.1615	
0.261536	-6.1554	
0.370483	-6.15021	
0.652161	-6.1441	
1.17279	-6.13647	
1.92474	-6.12793	
2.6004	-6.11755	
2.89429	-6.10992	
2.62909	-6.09955	
1.90979	-6.09161	
1.00128	-6.08429	
0.20813	-6.07788	
-0.250549	-6.07361	
-0.302734	-6.06934	
-0.101013	-6.06476	
0.101013	-6.05896	
0.195618	-6.05255	
0.161133	-6.04736	
0.100708	-6.04156	
0.0671387	-6.03912	
0.0637817	-6.03333	
0.0857544	-6.02936	
0.106506	-6.02783	
0.133362	-6.02417	
0.154724	-6.01898	
0.172729	-6.0141	
0.202637	-6.00861	
0.21637	-6.00464	
0.239868	-6.00037	
0.254211	-5.9967	
0.263367	-5.99243	
0.276489	-5.98785	
0.296021	-5.98328	
0.317078	-5.97687	
0.335999	-5.97015	
0.354004	-5.961	
0.375366	-5.95001	
0.389709	-5.9433	
0.405579	-5.93811	
0.427246	-5.93018	
0.455322	-5.92804	
0.484619	-5.92407	
0.526123	-5.92285	
0.567627	-5.91858	
0.616455	-5.91553	
0.660706	-5.91583	
0.709534	-5.91858	
0.75592	-5.92194	
0.793762	-5.9256	
0.834961	-5.92651	
0.854797	-5.92957	
0.876465	-5.93079	
0.882263	-5.9317	
0.892029	-5.93201	
0.890198	-5.93201	
0.873718	-5.93384	
0.849304	-5.93445	
0.803223	-5.93323	
0.752258	-5.9314	
0.687561	-5.92957	
0.611267	-5.92621	
0.526733	-5.92072	
0.447998	-5.9137	
0.369568	-5.90668	
0.299072	-5.90118	
0.240784	-5.89172	
0.195313	-5.88257	
0.163269	-5.87708	
0.135803	-5.87585	
0.128174	-5.88257	
0.118103	-5.8963	
0.117188	-5.9137	
0.113831	-5.93689	
0.110474	-5.95581	
0.114746	-5.97351	
0.115967	-5.98785	
0.133362	-5.99854	
0.136108	-6.00616	
0.161133	-6.00372	
0.173645	-6.00098	
0.19165	-5.99915	
0.204468	-5.99304	
0.217896	-5.98572	
0.222168	-5.98145	
0.239563	-5.97168	
0.249329	-5.96252	
0.270996	-5.9549	
0.28717	-5.94849	
0.301514	-5.94238	
0.306091	-5.93628	
0.311279	-5.93445	
0.310059	-5.92682	
0.308228	-5.92072	
0.316467	-5.91675	
0.321045	-5.91217	
0.325928	-5.90576	
0.332642	-5.89752	
0.32959	-5.89111	
0.330505	-5.88531	
0.333252	-5.87738	
0.336609	-5.87097	
0.337524	-5.86304	
0.338135	-5.85938	
0.331726	-5.85449	
0.325317	-5.84869	
0.315552	-5.84473	
0.314941	-5.8429	
0.312195	-5.8371	
0.309143	-5.83282	
0.309448	-5.82886	
0.308228	-5.82092	
0.306091	-5.81238	
0.30304	-5.80475	
0.303345	-5.79651	
0.307312	-5.79041	
0.307617	-5.78186	
0.31189	-5.77393	
0.315857	-5.76965	
0.318604	-5.76447	
0.323181	-5.75836	
0.325928	-5.7547	
0.32959	-5.75134	
0.334473	-5.74982	
0.336914	-5.74554	
0.346375	-5.74036	
0.343018	-5.73608	
0.354309	-5.72784	
0.358887	-5.72083	
0.358887	-5.71411	
0.374146	-5.70587	
0.388794	-5.69885	
0.423584	-5.69092	
0.470276	-5.67993	
0.526733	-5.67017	
0.580444	-5.65887	
0.604248	-5.65063	
0.611572	-5.6424	
0.610657	-5.63751	
0.626221	-5.63629	
0.667114	-5.63354	
0.691223	-5.62988	
0.706177	-5.62439	
0.695801	-5.62073	
0.679016	-5.61829	
0.656128	-5.61584	
0.605774	-5.61279	
0.543823	-5.60608	
0.47821	-5.59235	
0.431213	-5.56824	
0.392456	-5.54199	
0.337524	-5.51514	
0.262146	-5.49072	
0.176086	-5.46631	
0.111389	-5.44495	
0.0854492	-5.42603	
0.0939941	-5.41321	
0.121765	-5.40222	
0.144043	-5.39368	
0.152893	-5.39001	
0.158691	-5.38696	
0.160828	-5.38574	
0.16449	-5.38513	
0.174866	-5.38452	
0.186462	-5.38086	
0.206604	-5.3772	
0.235291	-5.37598	
0.353394	-5.37354	
0.665588	-5.37231	
1.24054	-5.37415	
2.01965	-5.37537	
2.66937	-5.37872	
2.89307	-5.38086	
2.54822	-5.38513	
1.76056	-5.39001	
0.836487	-5.39429	
0.0646973	-5.39856	
-0.344849	-5.401	
-0.352783	-5.40527	
-0.122986	-5.40955	
0.0952148	-5.41473	
0.178223	-5.41748	
0.13916	-5.42023	
0.0772095	-5.42358	
0.0476074	-5.42603	
0.0634766	-5.4303	
0.0860596	-5.43335	
0.123596	-5.43457	
0.136719	-5.43854	
0.158691	-5.44373	
0.16571	-5.44952	
0.183105	-5.45563	
0.2005	-5.45807	
0.21637	-5.46265	
0.234375	-5.46204	
0.248108	-5.46387	
0.263062	-5.46692	
0.295715	-5.4718	
0.329285	-5.47668	
0.349426	-5.48187	
0.367737	-5.48767	
0.377502	-5.49347	
0.398865	-5.49805	
0.420227	-5.50293	
0.444031	-5.5072	
0.466919	-5.51453	
0.489502	-5.52155	
0.523682	-5.52399	
0.556946	-5.52673	
0.601501	-5.52887	
0.645447	-5.53406	
0.691833	-5.5365	
0.737915	-5.53894	
0.776978	-5.54199	
0.815735	-5.54474	
0.842896	-5.55023	
0.863037	-5.55603	
0.871887	-5.56274	
0.874634	-5.56671	
0.871277	-5.57129	
0.852966	-5.57678	
0.823669	-5.57922	
0.777283	-5.57983	
0.721741	-5.58014	
0.657959	-5.57953	
0.581665	-5.57953	
0.507507	-5.58075	
0.44342	-5.578	
0.380249	-5.57892	
0.3302	-5.57617	
0.28595	-5.57343	
0.248413	-5.57251	
0.219421	-5.5719	
0.194092	-5.57251	
0.165405	-5.57129	
0.151672	-5.57129	
0.137939	-5.56976	
0.135193	-5.56702	
0.140686	-5.56519	
0.141907	-5.56244	
0.162964	-5.56	
0.187073	-5.55695	
0.204773	-5.55328	
0.21637	-5.55634	
0.226135	-5.55756	
0.231934	-5.55817	
0.238342	-5.55847	
0.257568	-5.55817	
0.270081	-5.55908	
0.28717	-5.55847	
0.293884	-5.55908	
0.302429	-5.55969	
0.306396	-5.56152	
0.301819	-5.56335	
0.304565	-5.56519	
0.311279	-5.56946	
0.328674	-5.57465	
0.349426	-5.57648	
0.36377	-5.57892	
0.367126	-5.58167	
0.360413	-5.58777	
0.35553	-5.59357	
0.34729	-5.59814	
0.340271	-5.60486	
0.33783	-5.61096	
0.342102	-5.61768	
0.353088	-5.625	
0.358887	-5.62622	
0.357666	-5.62622	
0.3479	-5.62561	
0.345764	-5.62408	
0.348206	-5.62347	
0.357056	-5.62714	
0.369568	-5.6308	
0.378723	-5.63416	
0.379944	-5.64087	
0.383911	-5.64575	
0.387268	-5.64728	
0.383301	-5.65186	
0.389709	-5.6546	
0.388184	-5.65674	
0.372314	-5.65918	
0.370483	-5.65735	
0.379333	-5.65704	
0.390625	-5.65369	
0.407104	-5.65094	
0.414734	-5.65094	
0.424194	-5.64575	
0.411072	-5.64514	
0.39978	-5.64331	
0.39856	-5.64331	
0.399475	-5.6424	
0.410767	-5.64148	
0.423584	-5.64728	
0.439148	-5.65277	
0.46814	-5.65735	
0.513306	-5.66223	
0.582275	-5.66772	
0.63324	-5.67383	
0.663147	-5.67932	
0.66803	-5.68817	
0.670776	-5.69489	
0.693054	-5.7016	
0.731506	-5.71075	
0.769043	-5.7135	
0.793457	-5.71533	
0.791321	-5.71533	
0.779419	-5.71228	
0.739746	-5.70892	
0.671387	-5.70313	
0.595398	-5.70007	
0.52002	-5.69824	
0.469666	-5.6955	
0.432739	-5.69427	
0.387268	-5.69397	
0.317078	-5.69214	
0.231018	-5.68604	
0.171814	-5.67993	
0.141296	-5.67505	
0.153809	-5.66956	
0.180359	-5.66559	
0.19104	-5.66345	
0.198669	-5.65979	
0.196228	-5.66101	
0.20813	-5.66284	
0.209656	-5.66711	
0.203857	-5.67108	
0.211182	-5.67413	
0.219421	-5.68054	
0.263062	-5.68634	
0.409851	-5.69183	
0.744019	-5.69916	
1.3504	-5.70435	
2.16553	-5.71167	
2.86285	-5.71594	
3.10791	-5.72205	
2.74292	-5.72601	
1.92352	-5.7309	
0.955505	-5.73425	
0.145264	-5.73883	
-0.286865	-5.74341	
-0.322266	-5.74768	
-0.101013	-5.7489	
0.125732	-5.75378	
0.227051	-5.75684	
0.209045	-5.76202	
0.147705	-5.7663	
0.118408	-5.76935	
0.112	-5.77454	
0.125427	-5.77545	
0.144043	-5.77423	
0.157166	-5.77454	
0.173645	-5.77209	
0.185547	-5.77026	
0.197144	-5.76782	
0.210571	-5.76233	
0.22583	-5.75623	
0.255432	-5.75012	
0.285034	-5.74219	
0.307312	-5.73639	
0.335388	-5.73029	
0.35614	-5.72906	
0.383301	-5.73059	
0.39917	-5.73303	
0.412598	-5.7373	
0.434875	-5.74463	
0.447388	-5.75012	
0.462341	-5.75623	
0.467834	-5.76416	
0.492859	-5.77057	
0.527344	-5.78064	
0.570068	-5.78827	
0.613098	-5.79529	
0.646362	-5.8075	
0.674744	-5.8197	
0.710144	-5.83252	
0.757446	-5.84625	
0.803223	-5.85846	
0.834045	-5.86975	
0.852051	-5.87921	
0.856934	-5.88684	
0.853882	-5.89661	
0.847473	-5.90576	
0.838928	-5.9137	
0.821838	-5.92194	
0.783691	-5.92712	
0.724182	-5.93536	
0.658875	-5.94391	
0.584106	-5.95184	
0.507202	-5.9613	
0.43335	-5.97229	
0.357056	-5.98145	
0.298157	-5.99121	
0.245056	-6.00159	
0.195313	-6.01013	
0.15564	-6.01868	
0.126648	-6.02692	
0.108643	-6.03729	
0.0985718	-6.04706	
0.0805664	-6.0553	
0.0772095	-6.06476	
0.0692749	-6.0733	
0.0827026	-6.08124	
0.0869751	-6.08887	
0.100098	-6.09375	
0.10498	-6.10168	
0.115051	-6.10413	
0.137024	-6.10626	
0.148926	-6.11359	
0.169983	-6.11572	
0.179749	-6.12183	
0.194092	-6.12762	
0.198059	-6.13708	
0.208435	-6.14655	
0.217285	-6.15723	
0.229187	-6.1731	
0.234375	-6.18561	
0.248108	-6.19781	
0.253906	-6.21155	
0.26123	-6.22284	
0.265808	-6.23444	
0.270996	-6.2439	
0.281372	-6.25	
0.282288	-6.25916	
0.281067	-6.26587	
0.294189	-6.27106	
0.292053	-6.27563	
0.298157	-6.27869	
0.285645	-6.28601	
0.285645	-6.2915	
0.280762	-6.29883	
0.273743	-6.30402	
0.270996	-6.31195	
0.26001	-6.31836	
0.263367	-6.32202	
0.264893	-6.32996	
0.257263	-6.3385	
0.270996	-6.34338	
0.279846	-6.34949	
0.280457	-6.35254	
0.279846	-6.35651	
0.269165	-6.35895	
0.267334	-6.36139	
0.263977	-6.36353	
0.267029	-6.36658	
0.2771	-6.36841	
0.282898	-6.37329	
0.289612	-6.3797	
0.287476	-6.38763	
0.296631	-6.39343	
0.299377	-6.39832	
0.299988	-6.40015	
0.311584	-6.40198	
0.331116	-6.40137	
0.361633	-6.40137	
0.407715	-6.40045	
0.471802	-6.39862	
0.535583	-6.39679	
0.565186	-6.39832	
0.58136	-6.39679	
0.584717	-6.39587	
0.594177	-6.39587	
0.627747	-6.39557	
0.653076	-6.39587	
0.665588	-6.39526	
0.657959	-6.39618	
0.648499	-6.39557	
0.627441	-6.39404	
0.586243	-6.39282	
0.515442	-6.39038	
0.428772	-6.38702	
0.36499	-6.38428	
0.323792	-6.38245	
0.267639	-6.38397	
0.203857	-6.38336	
0.126648	-6.38733	
0.0561523	-6.38855	
0.0363159	-6.38733	
0.0427246	-6.38885	
0.0619507	-6.38702	
0.0857544	-6.38519	
0.102539	-6.38336	
0.108337	-6.38184	
0.110779	-6.38062	
0.108643	-6.37909	
0.09552	-6.3739	
0.100098	-6.36871	
0.113525	-6.36444	
0.13916	-6.36047	
0.234375	-6.3559	
0.480042	-6.35315	
0.951538	-6.35132	
1.67419	-6.34705	
2.39136	-6.34094	
2.79633	-6.33453	
2.65503	-6.33057	
1.9986	-6.32599	
1.09497	-6.3208	
0.238037	-6.31836	
-0.312805	-6.31592	
-0.441895	-6.31226	
-0.266113	-6.3089	
-0.0219727	-6.3031	
0.102844	-6.30188	
0.0994873	-6.29608	
0.0378418	-6.29272	
-0.0100708	-6.28723	
-0.015564	-6.28296	
-0.00427246	-6.27747	
0.0161743	-6.2677	
0.032959	-6.25916	
0.050354	-6.25061	
0.0643921	-6.24084	
0.0842285	-6.23291	
0.111389	-6.22528	
0.130005	-6.22101	
0.151367	-6.21582	
0.17334	-6.21307	
0.179138	-6.2146	
0.19104	-6.2149	
0.196533	-6.2149	
0.217285	-6.21155	
0.235901	-6.20941	
0.260315	-6.20697	
0.279541	-6.20392	
0.300903	-6.20026	
0.317078	-6.203	
0.344238	-6.2027	
0.370789	-6.20392	
0.404968	-6.20605	
0.440369	-6.2085	
0.479736	-6.2085	
0.520325	-6.21002	
0.557556	-6.21033	
0.59845	-6.21277	
0.63324	-6.21796	
0.672913	-6.2204	
0.711365	-6.22467	
0.739746	-6.22559	
0.757141	-6.22498	
0.766907	-6.22589	
0.769043	-6.22375	
0.760498	-6.22375	
0.743103	-6.22284	
0.704041	-6.21918	
0.648499	-6.21582	
0.582581	-6.20667	
0.51178	-6.19629	
0.439148	-6.18713	
0.357361	-6.17706	
0.290527	-6.16882	
0.219116	-6.16028	
0.166931	-6.15082	
0.12207	-6.14441	
0.0827026	-6.13586	
0.0643921	-6.12854	
0.0454712	-6.12213	
0.0463867	-6.11664	
0.0402832	-6.11206	
0.0378418	-6.1084	
0.0418091	-6.10535	
0.0454712	-6.10138	
0.0561523	-6.09558	
0.0643921	-6.09161	
0.0759888	-6.08643	
0.0930786	-6.07788	
0.112	-6.07269	
0.122375	-6.06873	
0.13855	-6.06445	
0.154724	-6.05957	
0.16449	-6.05621	
0.168762	-6.05591	
0.172119	-6.05499	
0.177917	-6.05286	
0.198059	-6.04858	
0.2005	-6.04431	
0.202942	-6.03943	
0.218811	-6.03455	
0.219421	-6.02905	
0.228577	-6.02203	
0.23468	-6.01715	
0.231323	-6.01227	
0.227356	-6.00433	
0.206909	-5.99976	
0.209045	-5.99396	
0.206604	-5.99274	
0.212708	-5.98999	
0.204773	-5.98907	
0.209961	-5.98724	
0.203552	-5.98206	
0.203552	-5.97839	
0.208435	-5.97168	
0.221252	-5.96313	
0.222778	-5.95764	
0.223694	-5.95123	
0.217285	-5.94299	
0.216675	-5.93445	
0.213623	-5.92834	
0.223389	-5.92224	
0.22522	-5.914	
0.233154	-5.90759	
0.231323	-5.90088	
0.231934	-5.89417	
0.22522	-5.88959	
0.227966	-5.88409	
0.224304	-5.88348	
0.230103	-5.87952	
0.235901	-5.87189	
0.236206	-5.86578	
0.247192	-5.85815	
0.254822	-5.85327	
0.263062	-5.84473	
0.267639	-5.83679	
0.284424	-5.83008	
0.306702	-5.82428	
0.357971	-5.81604	
0.422668	-5.80902	
0.487976	-5.80658	
0.528564	-5.80444	
0.549927	-5.80017	
0.548096	-5.80048	
0.556335	-5.80109	
0.59021	-5.79834	
0.620422	-5.79834	
0.651855	-5.7959	
0.646973	-5.79712	
0.635986	-5.79468	
0.62561	-5.78918	
0.584106	-5.78857	
0.518799	-5.78613	
0.431824	-5.78369	
0.356445	-5.77942	
0.314941	-5.77484	
0.273438	-5.77454	
0.227356	-5.77148	
0.15625	-5.77026	
0.0784302	-5.76965	
0.0415039	-5.76965	
0.0247192	-5.76752	
0.0540161	-5.76324	
0.0683594	-5.76202	
0.0735474	-5.755	
0.0695801	-5.74768	
0.0622559	-5.73975	
0.072937	-5.72845	
0.0650024	-5.7196	
0.0738525	-5.70801	
0.0985718	-5.69916	
0.117188	-5.69244	
0.198059	-5.68542	
0.414429	-5.67932	
0.865173	-5.67291	
1.55579	-5.66742	
2.29065	-5.66101	
2.7417	-5.65369	
2.6651	-5.64758	
2.07153	-5.64148	
1.18927	-5.63782	
0.318298	-5.62988	
-0.272522	-5.62439	
-0.457153	-5.61829	
-0.32135	-5.6131	
-0.0961304	-5.60852	
0.0488281	-5.60181	
0.0588989	-5.59814	
0.0115967	-5.59357	
-0.0253296	-5.58685	
-0.0350952	-5.58136	
-0.0219727	-5.57617	
-0.000610352	-5.57068	
0.022583	-5.56427	
0.0366211	-5.56213	
0.0415039	-5.5603	
0.0485229	-5.56091	
0.0756836	-5.55695	
0.106506	-5.55389	
0.127258	-5.55176	
0.157776	-5.54688	
0.176392	-5.54352	
0.188293	-5.54016	
0.191345	-5.53894	
0.194092	-5.53833	
0.219116	-5.53375	
0.241089	-5.53558	
0.263977	-5.5365	
0.290833	-5.53497	
0.312195	-5.53497	
0.334778	-5.53589	
0.345764	-5.54016	
0.365295	-5.54077	
0.397339	-5.54565	
0.441895	-5.55084	
0.487976	-5.55359	
0.53772	-5.55786	
0.5896	-5.56091	
0.637207	-5.56335	
0.666504	-5.56396	
0.694275	-5.56305	
0.710449	-5.56458	
0.732727	-5.56549	
0.742493	-5.56458	
0.743408	-5.56427	
0.744629	-5.56091	
0.728149	-5.55969	
0.708008	-5.55542	
0.66925	-5.55267	
0.618591	-5.54688	
0.554199	-5.54108	
0.480652	-5.53284	
0.406799	-5.52429	
0.333557	-5.51941	
0.269165	-5.51117	
0.202942	-5.50507	
0.146179	-5.50079	
0.103455	-5.49927	
0.0796509	-5.49866	
0.065918	-5.49866	
0.067749	-5.50018	
0.0628662	-5.49988	
0.0622559	-5.49591	
0.0604248	-5.49377	
0.0531006	-5.49011	
0.0552368	-5.48737	
0.0540161	-5.48737	
0.0842285	-5.48279	
0.10437	-5.48096	
0.115051	-5.47821	
0.129395	-5.47668	
0.150757	-5.4718	
0.163879	-5.46844	
0.196533	-5.46722	
0.210876	-5.46448	
0.217896	-5.46448	
0.227356	-5.46356	
0.224915	-5.46478	
0.229797	-5.46814	
0.234985	-5.4718	
0.253601	-5.46936	
0.256653	-5.46967	
0.264893	-5.47028	
0.266418	-5.47028	
0.279236	-5.46631	
0.279236	-5.46295	
0.279846	-5.45624	
0.275879	-5.45197	
0.27832	-5.44708	
0.275879	-5.44373	
0.278931	-5.44159	
0.280762	-5.44128	
0.281982	-5.43823	
0.273132	-5.43762	
0.270996	-5.4364	
0.267334	-5.43518	
0.267029	-5.43549	
0.267334	-5.43732	
0.269165	-5.4422	
0.272827	-5.44556	
0.273132	-5.45105	
0.269165	-5.45471	
0.2771	-5.45654	
0.289001	-5.4599	
0.300293	-5.46021	
0.303955	-5.45959	
0.287781	-5.46021	
0.280151	-5.46082	
0.27832	-5.46448	
0.28656	-5.46539	
0.300293	-5.46783	
0.311279	-5.4718	
0.328064	-5.47607	
0.354004	-5.47974	
0.404663	-5.48035	
0.469666	-5.48401	
0.527344	-5.48737	
0.565186	-5.49164	
0.565491	-5.49835	
0.553284	-5.5011	
0.553284	-5.50537	
0.583801	-5.51086	
0.623474	-5.51453	
0.6604	-5.52155	
0.684204	-5.52887	
0.68634	-5.53497	
0.6604	-5.54199	
0.608215	-5.54565	
0.515137	-5.54626	
0.419312	-5.54626	
0.360413	-5.54321	
0.315552	-5.53864	
0.27832	-5.53223	
0.213013	-5.5304	
0.140076	-5.52856	
0.0756836	-5.52521	
0.032959	-5.51971	
0.03479	-5.51453	
0.0494385	-5.51361	
0.0634766	-5.51331	
0.0820923	-5.51422	
0.0793457	-5.51697	
0.0769043	-5.52246	
0.0817871	-5.5307	
0.0854492	-5.53833	
0.0946045	-5.54932	
0.10498	-5.56091	
0.145264	-5.56732	
0.22583	-5.57312	
0.448608	-5.578	
0.910034	-5.58075	
1.6394	-5.58563	
2.44354	-5.58777	
2.94312	-5.59082	
2.88574	-5.5954	
2.25616	-5.60242	
1.32019	-5.61035	
0.405579	-5.6189	
-0.229187	-5.62866	
-0.454407	-5.63812	
-0.326233	-5.64636	
-0.0698853	-5.65125	
0.0967407	-5.65491	
0.118103	-5.66101	
0.0662231	-5.66711	
0.00732422	-5.67078	
-0.015564	-5.67444	
-0.000915527	-5.68024	
0.0338745	-5.68848	
0.0637817	-5.69336	
0.0756836	-5.70007	
0.078125	-5.70496	
0.0967407	-5.70801	
0.115662	-5.7135	
0.148926	-5.71716	
0.175476	-5.72052	
0.19104	-5.72327	
0.200806	-5.72418	
0.200195	-5.72571	
0.201111	-5.72723	
0.211487	-5.72906	
0.22522	-5.73303	
0.248718	-5.73486	
0.270996	-5.73853	
0.306702	-5.74158	
0.339966	-5.74615	
0.380249	-5.75226	
0.42511	-5.75653	
0.457153	-5.76263	
0.492249	-5.76813	
0.525513	-5.77393	
0.559692	-5.78125	
0.596313	-5.78857	
0.640869	-5.79865	
0.67627	-5.80994	
0.700684	-5.82184	
0.714417	-5.83313	
0.73761	-5.8429	
0.751343	-5.8551	
0.777588	-5.867	
0.785828	-5.87616	
0.788574	-5.88531	
0.77179	-5.89233	
0.731201	-5.89783	
0.67749	-5.90332	
0.606995	-5.91248	
0.525208	-5.91736	
0.447388	-5.92438	
0.377502	-5.93262	
0.303345	-5.94025	
0.240479	-5.94788	
0.184326	-5.95551	
0.132141	-5.96619	
0.0906372	-5.97565	
0.0582886	-5.98572	
0.0378418	-5.99487	
0.0161743	-6.00525	
-0.00213623	-6.01318	
-0.0152588	-6.01959	
-0.0244141	-6.02783	
-0.0189209	-6.0376	
-0.0115967	-6.04736	
0	-6.0553	
0.0134277	-6.0675	
0.0268555	-6.07758	
0.0357056	-6.08826	
0.0421143	-6.09924	
0.057373	-6.10718	
0.0637817	-6.11725	
0.0686646	-6.12915	
0.0784302	-6.14014	
0.093689	-6.14716	
0.09552	-6.15662	
0.0991821	-6.16394	
0.101013	-6.16943	
0.107727	-6.17432	
0.120239	-6.18347	
0.127258	-6.19202	
0.140381	-6.19843	
0.147705	-6.20728	
0.158691	-6.21246	
0.1651	-6.21521	
0.17334	-6.21857	
0.163574	-6.22375	
0.161438	-6.22742	
0.14801	-6.23169	
0.136414	-6.23688	
0.131226	-6.24054	
0.141296	-6.24512	
0.143433	-6.24756	
0.160828	-6.24908	
0.15625	-6.25	
0.15564	-6.25214	
0.151672	-6.25183	
0.153809	-6.25183	
0.159912	-6.25305	
0.162964	-6.2558	
0.166016	-6.25732	
0.161743	-6.26068	
0.1651	-6.26801	
0.166321	-6.27747	
0.170593	-6.28418	
0.178833	-6.29272	
0.179138	-6.30371	
0.181885	-6.31134	
0.189209	-6.3147	
0.212402	-6.31531	
0.262146	-6.31531	
0.312195	-6.31775	
0.37323	-6.31653	
0.41748	-6.31958	
0.437012	-6.32446	
0.439758	-6.32599	
0.46051	-6.32813	
0.502319	-6.32935	
0.541077	-6.32996	
0.567322	-6.32996	
0.580139	-6.32751	
0.57373	-6.32629	
0.555725	-6.32751	
0.501404	-6.32904	
0.419617	-6.32996	
0.332642	-6.33301	
0.26825	-6.33484	
0.231018	-6.33728	
0.197754	-6.33606	
0.143433	-6.33453	
0.0698853	-6.3324	
-0.00152588	-6.33331	
-0.0363159	-6.33362	
-0.0286865	-6.33545	
-0.00854492	-6.33972	
0.00946045	-6.34216	
0.0161743	-6.3446	
0.0280762	-6.34125	
0.027771	-6.34094	
0.0415039	-6.33698	
0.0473022	-6.33118	
0.0695801	-6.32477	
0.0952148	-6.32202	
0.125427	-6.32141	
0.201111	-6.3208	
0.411377	-6.32111	
0.838928	-6.32141	
1.53412	-6.32111	
2.27417	-6.32202	
2.73743	-6.3205	
2.67548	-6.31958	
2.07764	-6.31714	
1.19202	-6.31622	
0.313721	-6.3147	
-0.273132	-6.31104	
-0.435791	-6.30585	
-0.275574	-6.30432	
-0.0149536	-6.29944	
